RecordingTimestamp	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (ADCSpx)	FixationPointY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	FixationPointX (MCSpx)	FixationPointY (MCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)
2124161	417		Fixation	300	758	551	758	548	0.648	0.641	0.648	0.633
2124194	417		Fixation	300	758	551	753	548	0.648	0.641	0.637	0.634
2124227	417		Fixation	300	758	551	752	551	0.648	0.641	0.636	0.642
2124261		467	Saccade	67			752	573			0.638	0.702
2124294		467	Saccade	67			517	586			0.157	0.771
2124327	418		Fixation	233	521	580	518	579	0.164	0.754	0.158	0.752
2124361	418		Fixation	233	521	580	522	579	0.164	0.754	0.166	0.751
2124394	418		Fixation	233	521	580	525	584	0.164	0.754	0.173	0.764
2124427	418		Fixation	233	521	580	522	581	0.164	0.754	0.167	0.757
2124461	418		Fixation	233	521	580	521	581	0.164	0.754	0.164	0.757
2124494	418		Fixation	233	521	580	521	580	0.164	0.754	0.164	0.754
2124527	418		Fixation	233	521	580	519	576	0.164	0.754	0.160	0.743
2124561			Unclassified	133								
2124594			Unclassified	133								
2124627			Unclassified	133								
2124661			Unclassified	133								
2124694			Unclassified	33			540	552			0.201	0.675
2124727		468	Saccade	67			783	485			0.693	0.458
2124761		468	Saccade	67			791	465			0.707	0.402
2124794	419		Fixation	133	794	472	794	468	0.714	0.421	0.714	0.410
2124827	419		Fixation	133	794	472	790	470	0.714	0.421	0.706	0.416
2124861	419		Fixation	133	794	472	793	473	0.714	0.421	0.712	0.424
2124894	419		Fixation	133	794	472	799	475	0.714	0.421	0.725	0.428
2124927		469	Saccade	67								
2124961		469	Saccade	67			516	588			0.155	0.777
2124994	420		Fixation	200	514	580	524	588	0.150	0.755	0.171	0.775
2125027	420		Fixation	200	514	580	522	584	0.150	0.755	0.167	0.765
2125061	420		Fixation	200	514	580	520	583	0.150	0.755	0.163	0.762
2125094	420		Fixation	200	514	580	513	582	0.150	0.755	0.148	0.761
2125127	420		Fixation	200	514	580	504	576	0.150	0.755	0.129	0.746
2125161	420		Fixation	200	514	580	501	565	0.150	0.755	0.122	0.716
2125194		470	Saccade	33			505	553			0.129	0.683
2125227	421		Fixation	500	499	558	504	554	0.117	0.697	0.127	0.686
2125261	421		Fixation	500	499	558	504	554	0.117	0.697	0.127	0.686
2125294	421		Fixation	500	499	558	503	552	0.117	0.697	0.125	0.680
2125327	421		Fixation	500	499	558	503	558	0.117	0.697	0.125	0.697
2125361	421		Fixation	500	499	558			0.117	0.697		
2125394	421		Fixation	500	499	558	500	559	0.117	0.697	0.119	0.700
2125427	421		Fixation	500	499	558	497	561	0.117	0.697	0.113	0.706
2125461	421		Fixation	500	499	558	496	560	0.117	0.697	0.111	0.703
2125494	421		Fixation	500	499	558	494	559	0.117	0.697	0.107	0.701
2125527	421		Fixation	500	499	558	494	558	0.117	0.697	0.107	0.698
2125561	421		Fixation	500	499	558	496	557	0.117	0.697	0.111	0.695
2125594	421		Fixation	500	499	558	499	558	0.117	0.697	0.117	0.697
2125627	421		Fixation	500	499	558	497	557	0.117	0.697	0.113	0.695
2125661	421		Fixation	500	499	558	497	559	0.117	0.697	0.113	0.700
2125694	421		Fixation	500	499	558	497	560	0.117	0.697	0.113	0.703
2125727		471	Saccade	100			489	562			0.097	0.710
2125761		471	Saccade	100			634	511			0.390	0.550
2125794		471	Saccade	100			650	505			0.422	0.531
2125827	422		Fixation	67	651	495	654	500	0.423	0.504	0.430	0.517
2125861	422		Fixation	67	651	495	648	491	0.423	0.504	0.416	0.493
2125894		472	Saccade	33			646	628			0.425	0.867
2125927			Unclassified	167								
2125961			Unclassified	167								
2125994			Unclassified	167								
2126027			Unclassified	167								
2126061			Unclassified	167								
2126094			Unclassified	33			633	574			0.394	0.722
2126127		473	Saccade	67			640	514			0.402	0.557
2126161		473	Saccade	67			639	497			0.399	0.511
2126194	423		Fixation	433	652	502	644	495	0.426	0.523	0.409	0.505
2126227	423		Fixation	433	652	502	644	492	0.426	0.523	0.408	0.497
2126261	423		Fixation	433	652	502	646	493	0.426	0.523	0.413	0.499
2126294	423		Fixation	433	652	502	646	494	0.426	0.523	0.413	0.502
2126327	423		Fixation	433	652	502	647	498	0.426	0.523	0.415	0.513
2126361	423		Fixation	433	652	502	649	501	0.426	0.523	0.419	0.521
2126394	423		Fixation	433	652	502	647	502	0.426	0.523	0.415	0.524
2126427	423		Fixation	433	652	502	652	503	0.426	0.523	0.426	0.526
2126461	423		Fixation	433	652	502	656	507	0.426	0.523	0.434	0.536
2126494	423		Fixation	433	652	502	658	510	0.426	0.523	0.439	0.544
2126527	423		Fixation	433	652	502	659	508	0.426	0.523	0.441	0.538
2126561	423		Fixation	433	652	502	666	510	0.426	0.523	0.455	0.543
2126594	423		Fixation	433	652	502	662	507	0.426	0.523	0.447	0.535
2126627		474	Saccade	67			661	518			0.446	0.565
2126661		474	Saccade	67			667	533			0.459	0.605
2126694	424		Fixation	167	667	527	668	530	0.459	0.589	0.461	0.597
2126727	424		Fixation	167	667	527	665	528	0.459	0.589	0.455	0.592
2126761	424		Fixation	167	667	527	666	526	0.459	0.589	0.457	0.586
2126794	424		Fixation	167	667	527	666	524	0.459	0.589	0.457	0.581
2126827	424		Fixation	167	667	527	670	527	0.459	0.589	0.465	0.588
2126861		475	Saccade	67			607	545			0.337	0.646
2126894		475	Saccade	67			540	582			0.204	0.757
2126927	425		Fixation	200	544	583	542	585	0.212	0.759	0.208	0.765
2126961	425		Fixation	200	544	583	544	584	0.212	0.759	0.212	0.762
2126994	425		Fixation	200	544	583	546	584	0.212	0.759	0.216	0.761
2127027	425		Fixation	200	544	583	544	582	0.212	0.759	0.212	0.756
2127061	425		Fixation	200	544	583	545	581	0.212	0.759	0.214	0.753
2127094	425		Fixation	200	544	583	545	582	0.212	0.759	0.214	0.756
2127127		476	Saccade	33			484	576			0.088	0.748
2127161	426		Fixation	100	491	579	491	579	0.103	0.756	0.103	0.756
2127194	426		Fixation	100	491	579	492	580	0.103	0.756	0.105	0.758
2127227	426		Fixation	100	491	579	490	579	0.103	0.756	0.101	0.756
2127261		477	Saccade	33			498	575			0.117	0.744
2127294	427		Fixation	733	495	574	493	577	0.110	0.741	0.107	0.750
2127327	427		Fixation	733	495	574	498	573	0.110	0.741	0.116	0.738
2127361	427		Fixation	733	495	574	498	574	0.110	0.741	0.117	0.741
2127394	427		Fixation	733	495	574	500	573	0.110	0.741	0.121	0.738
2127427	427		Fixation	733	495	574	501	574	0.110	0.741	0.123	0.741
2127461	427		Fixation	733	495	574	500	574	0.110	0.741	0.121	0.741
2127494	427		Fixation	733	495	574	496	574	0.110	0.741	0.112	0.741
2127527	427		Fixation	733	495	574	497	571	0.110	0.741	0.114	0.733
2127561	427		Fixation	733	495	574	496	573	0.110	0.741	0.112	0.739
2127594	427		Fixation	733	495	574	494	573	0.110	0.741	0.108	0.739
2127627	427		Fixation	733	495	574	491	572	0.110	0.741	0.102	0.737
2127661	427		Fixation	733	495	574	496	575	0.110	0.741	0.113	0.744
2127694	427		Fixation	733	495	574	492	574	0.110	0.741	0.104	0.742
2127727	427		Fixation	733	495	574	496	576	0.110	0.741	0.113	0.747
2127761	427		Fixation	733	495	574	493	574	0.110	0.741	0.106	0.742
2127794	427		Fixation	733	495	574	494	575	0.110	0.741	0.108	0.744
2127827	427		Fixation	733	495	574	493	575	0.110	0.741	0.106	0.744
2127861	427		Fixation	733	495	574	493	574	0.110	0.741	0.106	0.742
2127894	427		Fixation	733	495	574	492	574	0.110	0.741	0.104	0.742
2127927	427		Fixation	733	495	574	496	574	0.110	0.741	0.112	0.741
2127961	427		Fixation	733	495	574	494	573	0.110	0.741	0.108	0.739
2127994	427		Fixation	733	495	574	485	571	0.110	0.741	0.090	0.735
2128027		478	Saccade	67			580	561			0.284	0.694
2128061		478	Saccade	67			564	567			0.251	0.713
2128094	428		Fixation	167	569	574	571	575	0.262	0.731	0.266	0.733
2128127	428		Fixation	167	569	574	567	572	0.262	0.731	0.258	0.726
2128161	428		Fixation	167	569	574	568	574	0.262	0.731	0.260	0.731
2128194	428		Fixation	167	569	574	570	574	0.262	0.731	0.264	0.731
2128227	428		Fixation	167	569	574	569	577	0.262	0.731	0.263	0.739
2128261		479	Saccade	67			604	580			0.335	0.742
2128294		479	Saccade	67			716	578			0.564	0.721
2128327	429		Fixation	467	718	582	715	582	0.569	0.732	0.563	0.732
2128361	429		Fixation	467	718	582	717	581	0.569	0.732	0.567	0.729
2128394	429		Fixation	467	718	582	722	587	0.569	0.732	0.577	0.745
2128427	429		Fixation	467	718	582	721	586	0.569	0.732	0.575	0.742
2128461	429		Fixation	467	718	582	722	585	0.569	0.732	0.577	0.739
2128494	429		Fixation	467	718	582	718	585	0.569	0.732	0.569	0.740
2128527	429		Fixation	467	718	582	723	583	0.569	0.732	0.579	0.734
2128561	429		Fixation	467	718	582	720	583	0.569	0.732	0.573	0.734
2128594	429		Fixation	467	718	582	718	583	0.569	0.732	0.569	0.734
2128627	429		Fixation	467	718	582	716	581	0.569	0.732	0.565	0.729
2128661	429		Fixation	467	718	582	719	581	0.569	0.732	0.571	0.729
2128694	429		Fixation	467	718	582	715	579	0.569	0.732	0.562	0.724
2128727	429		Fixation	467	718	582	713	577	0.569	0.732	0.558	0.719
2128761	429		Fixation	467	718	582	713	579	0.569	0.732	0.558	0.724
2128794		480	Saccade	33			698	493			0.519	0.492
2128827	430		Fixation	967	704	496	697	488	0.532	0.499	0.517	0.478
2128861	430		Fixation	967	704	496	703	491	0.532	0.499	0.529	0.486
2128894	430		Fixation	967	704	496	698	491	0.532	0.499	0.519	0.486
2128927	430		Fixation	967	704	496	701	492	0.532	0.499	0.525	0.489
2128961	430		Fixation	967	704	496	700	494	0.532	0.499	0.523	0.494
2128994	430		Fixation	967	704	496	702	494	0.532	0.499	0.528	0.494
2129027	430		Fixation	967	704	496	701	494	0.532	0.499	0.526	0.494
2129061	430		Fixation	967	704	496	702	494	0.532	0.499	0.528	0.494
2129094	430		Fixation	967	704	496	702	495	0.532	0.499	0.528	0.497
2129127	430		Fixation	967	704	496	707	497	0.532	0.499	0.538	0.501
2129161	430		Fixation	967	704	496	702	496	0.532	0.499	0.528	0.499
2129194	430		Fixation	967	704	496	702	496	0.532	0.499	0.528	0.499
2129227	430		Fixation	967	704	496	706	498	0.532	0.499	0.536	0.504
2129261	430		Fixation	967	704	496	705	498	0.532	0.499	0.534	0.504
2129294	430		Fixation	967	704	496	707	498	0.532	0.499	0.538	0.504
2129327	430		Fixation	967	704	496	708	500	0.532	0.499	0.540	0.509
2129361	430		Fixation	967	704	496	705	498	0.532	0.499	0.534	0.504
2129394	430		Fixation	967	704	496	706	498	0.532	0.499	0.536	0.504
2129427	430		Fixation	967	704	496	705	495	0.532	0.499	0.534	0.496
2129461	430		Fixation	967	704	496	708	498	0.532	0.499	0.540	0.504
2129494	430		Fixation	967	704	496	704	496	0.532	0.499	0.532	0.499
2129527	430		Fixation	967	704	496	710	499	0.532	0.499	0.544	0.506
2129561	430		Fixation	967	704	496	708	500	0.532	0.499	0.540	0.509
2129594	430		Fixation	967	704	496	704	497	0.532	0.499	0.532	0.502
2129627	430		Fixation	967	704	496	704	499	0.532	0.499	0.532	0.507
2129661	430		Fixation	967	704	496	703	501	0.532	0.499	0.530	0.513
2129694	430		Fixation	967	704	496	703	499	0.532	0.499	0.530	0.507
2129727	430		Fixation	967	704	496	702	498	0.532	0.499	0.528	0.505
2129761	430		Fixation	967	704	496	699	499	0.532	0.499	0.522	0.508
2129794		481	Saccade	33			692	531			0.511	0.596
2129827	431		Fixation	1267	691	546	692	538	0.510	0.637	0.511	0.615
2129861	431		Fixation	1267	691	546	689	537	0.510	0.637	0.505	0.613
2129894	431		Fixation	1267	691	546	688	543	0.510	0.637	0.504	0.630
2129927	431		Fixation	1267	691	546	685	543	0.510	0.637	0.497	0.630
2129961	431		Fixation	1267	691	546	691	543	0.510	0.637	0.510	0.629
2129994	431		Fixation	1267	691	546	693	543	0.510	0.637	0.514	0.629
2130027	431		Fixation	1267	691	546	694	541	0.510	0.637	0.516	0.623
2130061	431		Fixation	1267	691	546	694	541	0.510	0.637	0.516	0.623
2130094	431		Fixation	1267	691	546	693	542	0.510	0.637	0.514	0.626
2130127	431		Fixation	1267	691	546	692	540	0.510	0.637	0.511	0.621
2130161	431		Fixation	1267	691	546	693	541	0.510	0.637	0.514	0.623
2130194	431		Fixation	1267	691	546	691	541	0.510	0.637	0.509	0.624
2130227	431		Fixation	1267	691	546	696	546	0.510	0.637	0.520	0.637
2130261	431		Fixation	1267	691	546	693	545	0.510	0.637	0.514	0.634
2130294	431		Fixation	1267	691	546	695	547	0.510	0.637	0.518	0.639
2130327	431		Fixation	1267	691	546	695	545	0.510	0.637	0.518	0.634
2130361	431		Fixation	1267	691	546	693	548	0.510	0.637	0.514	0.642
2130394	431		Fixation	1267	691	546	695	547	0.510	0.637	0.518	0.639
2130427	431		Fixation	1267	691	546	694	546	0.510	0.637	0.516	0.637
2130461	431		Fixation	1267	691	546	695	547	0.510	0.637	0.518	0.639
2130494	431		Fixation	1267	691	546	694	551	0.510	0.637	0.517	0.650
2130527	431		Fixation	1267	691	546	693	550	0.510	0.637	0.514	0.648
2130561	431		Fixation	1267	691	546	693	550	0.510	0.637	0.514	0.648
2130594	431		Fixation	1267	691	546	691	550	0.510	0.637	0.510	0.648
2130627	431		Fixation	1267	691	546	689	549	0.510	0.637	0.506	0.646
2130661	431		Fixation	1267	691	546	688	548	0.510	0.637	0.504	0.643
2130694	431		Fixation	1267	691	546	686	548	0.510	0.637	0.500	0.643
2130727	431		Fixation	1267	691	546	685	547	0.510	0.637	0.498	0.641
2130761	431		Fixation	1267	691	546	688	547	0.510	0.637	0.504	0.640
2130794	431		Fixation	1267	691	546	685	545	0.510	0.637	0.498	0.635
2130827	431		Fixation	1267	691	546	684	545	0.510	0.637	0.495	0.636
2130861	431		Fixation	1267	691	546	689	546	0.510	0.637	0.506	0.638
2130894	431		Fixation	1267	691	546	692	547	0.510	0.637	0.512	0.640
2130927	431		Fixation	1267	691	546	690	548	0.510	0.637	0.508	0.643
2130961	431		Fixation	1267	691	546	686	545	0.510	0.637	0.500	0.635
2130994	431		Fixation	1267	691	546	689	549	0.510	0.637	0.506	0.646
2131027	431		Fixation	1267	691	546	691	552	0.510	0.637	0.511	0.654
2131061	431		Fixation	1267	691	546	686	553	0.510	0.637	0.500	0.657
2131094		482	Saccade	33			718	494			0.560	0.492
2131127	432		Fixation	167	721	494	720	490	0.567	0.491	0.564	0.481
2131161	432		Fixation	167	721	494	724	493	0.567	0.491	0.573	0.488
2131194	432		Fixation	167	721	494	719	496	0.567	0.491	0.563	0.497
2131227	432		Fixation	167	721	494	719	495	0.567	0.491	0.563	0.494
2131261	432		Fixation	167	721	494	721	496	0.567	0.491	0.567	0.497
2131294		483	Saccade	33			687	557			0.503	0.668
2131327	433		Fixation	300	677	562	675	557	0.483	0.683	0.478	0.670
2131361	433		Fixation	300	677	562	678	560	0.483	0.683	0.485	0.677
2131394	433		Fixation	300	677	562	680	562	0.483	0.683	0.489	0.682
2131427	433		Fixation	300	677	562	675	564	0.483	0.683	0.479	0.689
2131461	433		Fixation	300	677	562	678	563	0.483	0.683	0.485	0.685
2131494	433		Fixation	300	677	562	676	564	0.483	0.683	0.481	0.688
2131527	433		Fixation	300	677	562	678	563	0.483	0.683	0.485	0.685
2131561	433		Fixation	300	677	562	676	562	0.483	0.683	0.481	0.683
2131594	433		Fixation	300	677	562	676	564	0.483	0.683	0.481	0.688
2131627		484	Saccade	33			705	433			0.528	0.327
2131661	434		Fixation	100	706	439	708	437	0.531	0.344	0.534	0.338
2131694	434		Fixation	100	706	439	713	441	0.531	0.344	0.545	0.348
2131727	434		Fixation	100	706	439	699	438	0.531	0.344	0.516	0.342
2131761			Unclassified	167								
2131794			Unclassified	167								
2131827			Unclassified	167								
2131861			Unclassified	167								
2131894			Unclassified	167								
2131927			Unclassified	33			702	553			0.533	0.655
2131961		485	Saccade	67								
2131994		485	Saccade	67			683	452			0.485	0.382
2132027	435		Fixation	67	690	453	698	457	0.499	0.384	0.516	0.394
2132061	435		Fixation	67	690	453	683	448	0.499	0.384	0.484	0.371
2132094		486	Saccade	33			573	466			0.260	0.436
2132127	436		Fixation	1333	599	464	576	464	0.313	0.427	0.266	0.430
2132161	436		Fixation	1333	599	464	574	460	0.313	0.427	0.262	0.419
2132194	436		Fixation	1333	599	464	585	464	0.313	0.427	0.285	0.429
2132227	436		Fixation	1333	599	464	587	461	0.313	0.427	0.288	0.420
2132261	436		Fixation	1333	599	464	592	460	0.313	0.427	0.299	0.417
2132294	436		Fixation	1333	599	464	594	458	0.313	0.427	0.303	0.411
2132327	436		Fixation	1333	599	464	591	456	0.313	0.427	0.296	0.406
2132361	436		Fixation	1333	599	464	595	460	0.313	0.427	0.305	0.417
2132394	436		Fixation	1333	599	464	593	458	0.313	0.427	0.300	0.411
2132427	436		Fixation	1333	599	464	593	462	0.313	0.427	0.301	0.422
2132461	436		Fixation	1333	599	464	590	459	0.313	0.427	0.294	0.414
2132494	436		Fixation	1333	599	464	594	460	0.313	0.427	0.303	0.417
2132527	436		Fixation	1333	599	464	593	459	0.313	0.427	0.301	0.414
2132561	436		Fixation	1333	599	464	592	462	0.313	0.427	0.299	0.422
2132594	436		Fixation	1333	599	464	595	464	0.313	0.427	0.305	0.427
2132627	436		Fixation	1333	599	464	592	463	0.313	0.427	0.299	0.425
2132661	436		Fixation	1333	599	464	593	462	0.313	0.427	0.301	0.422
2132694	436		Fixation	1333	599	464	594	463	0.313	0.427	0.303	0.425
2132727	436		Fixation	1333	599	464	592	464	0.313	0.427	0.299	0.428
2132761	436		Fixation	1333	599	464	593	463	0.313	0.427	0.301	0.425
2132794	436		Fixation	1333	599	464	594	462	0.313	0.427	0.303	0.422
2132827	436		Fixation	1333	599	464	594	464	0.313	0.427	0.303	0.428
2132861	436		Fixation	1333	599	464	594	463	0.313	0.427	0.303	0.425
2132894	436		Fixation	1333	599	464	598	463	0.313	0.427	0.311	0.424
2132927	436		Fixation	1333	599	464	598	461	0.313	0.427	0.311	0.419
2132961	436		Fixation	1333	599	464	599	461	0.313	0.427	0.313	0.419
2132994	436		Fixation	1333	599	464	605	466	0.313	0.427	0.326	0.431
2133027	436		Fixation	1333	599	464	606	467	0.313	0.427	0.328	0.434
2133061	436		Fixation	1333	599	464	609	471	0.313	0.427	0.335	0.445
2133094	436		Fixation	1333	599	464	616	473	0.313	0.427	0.349	0.449
2133127	436		Fixation	1333	599	464	614	473	0.313	0.427	0.345	0.449
2133161	436		Fixation	1333	599	464	615	467	0.313	0.427	0.346	0.433
2133194	436		Fixation	1333	599	464	614	465	0.313	0.427	0.344	0.427
2133227	436		Fixation	1333	599	464	614	465	0.313	0.427	0.344	0.427
2133261	436		Fixation	1333	599	464	615	472	0.313	0.427	0.347	0.446
2133294	436		Fixation	1333	599	464	615	473	0.313	0.427	0.347	0.449
2133327	436		Fixation	1333	599	464	612	469	0.313	0.427	0.340	0.439
2133361	436		Fixation	1333	599	464	615	470	0.313	0.427	0.347	0.441
2133394	436		Fixation	1333	599	464	617	470	0.313	0.427	0.351	0.441
2133427	436		Fixation	1333	599	464	614	464	0.313	0.427	0.344	0.425
2133461		487	Saccade	33			601	459			0.317	0.413
2133494			Unclassified	233								
2133527			Unclassified	233								
2133561			Unclassified	233								
2133594			Unclassified	233								
2133627			Unclassified	233								
2133661			Unclassified	233								
2133694			Unclassified	233								
2133727			Unclassified	33			632	510			0.385	0.548
2133761		488	Saccade	67			624	484			0.367	0.478
2133794		488	Saccade	67			621	473			0.359	0.448
2133827	437		Fixation	133	616	468	625	470	0.349	0.435	0.367	0.440
2133861	437		Fixation	133	616	468	620	469	0.349	0.435	0.357	0.437
2133894	437		Fixation	133	616	468	612	468	0.349	0.435	0.340	0.436
2133927	437		Fixation	133	616	468	606	465	0.349	0.435	0.328	0.429
2133961		489	Saccade	33			608	479			0.333	0.466
2133994	438		Fixation	267	618	480	609	478	0.354	0.468	0.335	0.464
2134027	438		Fixation	267	618	480	612	478	0.354	0.468	0.341	0.463
2134061	438		Fixation	267	618	480	619	480	0.354	0.468	0.356	0.468
2134094	438		Fixation	267	618	480	618	479	0.354	0.468	0.354	0.465
2134127	438		Fixation	267	618	480	619	479	0.354	0.468	0.356	0.465
2134161	438		Fixation	267	618	480	625	482	0.354	0.468	0.368	0.472
2134194	438		Fixation	267	618	480	622	482	0.354	0.468	0.362	0.473
2134227	438		Fixation	267	618	480	621	479	0.354	0.468	0.360	0.465
2134261		490	Saccade	33			684	499			0.491	0.510
2134294	439		Fixation	333	678	494	677	496	0.478	0.497	0.476	0.503
2134327	439		Fixation	333	678	494	676	493	0.478	0.497	0.474	0.495
2134361	439		Fixation	333	678	494	678	497	0.478	0.497	0.479	0.506
2134394	439		Fixation	333	678	494	680	495	0.478	0.497	0.483	0.500
2134427	439		Fixation	333	678	494	681	496	0.478	0.497	0.485	0.502
2134461	439		Fixation	333	678	494	682	495	0.478	0.497	0.487	0.500
2134494	439		Fixation	333	678	494	678	494	0.478	0.497	0.478	0.497
2134527	439		Fixation	333	678	494	672	491	0.478	0.497	0.466	0.490
2134561	439		Fixation	333	678	494	678	495	0.478	0.497	0.478	0.500
2134594	439		Fixation	333	678	494	674	491	0.478	0.497	0.470	0.490
2134627		491	Saccade	67			697	588			0.526	0.751
2134661		491	Saccade	67			689	599			0.511	0.782
2134694	440		Fixation	167	686	599	688	599	0.505	0.782	0.509	0.782
2134727	440		Fixation	167	686	599	688	599	0.505	0.782	0.509	0.782
2134761	440		Fixation	167	686	599	687	599	0.505	0.782	0.507	0.782
2134794	440		Fixation	167	686	599	685	599	0.505	0.782	0.503	0.783
2134827	440		Fixation	167	686	599	684	599	0.505	0.782	0.501	0.783
2134861		492	Saccade	67			677	527			0.479	0.587
2134894		492	Saccade	67			661	477			0.442	0.453
2134927	441		Fixation	533	668	472	661	472	0.456	0.439	0.441	0.440
2134961	441		Fixation	533	668	472	664	472	0.456	0.439	0.447	0.439
2134994	441		Fixation	533	668	472	666	471	0.456	0.439	0.451	0.436
2135027	441		Fixation	533	668	472	666	471	0.456	0.439	0.451	0.436
2135061	441		Fixation	533	668	472	670	473	0.456	0.439	0.460	0.441
2135094	441		Fixation	533	668	472	669	471	0.456	0.439	0.458	0.436
2135127	441		Fixation	533	668	472	670	472	0.456	0.439	0.460	0.439
2135161	441		Fixation	533	668	472	668	471	0.456	0.439	0.456	0.436
2135194	441		Fixation	533	668	472	670	473	0.456	0.439	0.460	0.441
2135227	441		Fixation	533	668	472	670	472	0.456	0.439	0.460	0.439
2135261	441		Fixation	533	668	472	671	472	0.456	0.439	0.462	0.438
2135294	441		Fixation	533	668	472	671	473	0.456	0.439	0.462	0.441
2135327	441		Fixation	533	668	472	669	472	0.456	0.439	0.458	0.439
2135361	441		Fixation	533	668	472	670	474	0.456	0.439	0.460	0.444
2135394	441		Fixation	533	668	472	668	474	0.456	0.439	0.456	0.444
2135427	441		Fixation	533	668	472	670	473	0.456	0.439	0.460	0.441
2135461		493	Saccade	67			663	458			0.444	0.401
2135494		493	Saccade	67			722	582			0.577	0.731
2135527	442		Fixation	600	718	580	722	578	0.569	0.726	0.577	0.720
2135561	442		Fixation	600	718	580	724	581	0.569	0.726	0.581	0.728
2135594	442		Fixation	600	718	580	723	581	0.569	0.726	0.579	0.728
2135627	442		Fixation	600	718	580	724	581	0.569	0.726	0.581	0.728
2135661	442		Fixation	600	718	580	719	578	0.569	0.726	0.570	0.721
2135694	442		Fixation	600	718	580	719	579	0.569	0.726	0.571	0.723
2135727	442		Fixation	600	718	580	721	581	0.569	0.726	0.575	0.728
2135761	442		Fixation	600	718	580	720	581	0.569	0.726	0.573	0.729
2135794	442		Fixation	600	718	580	721	579	0.569	0.726	0.575	0.723
2135827	442		Fixation	600	718	580	717	580	0.569	0.726	0.567	0.726
2135861	442		Fixation	600	718	580	713	580	0.569	0.726	0.558	0.727
2135894	442		Fixation	600	718	580	715	580	0.569	0.726	0.562	0.727
2135927	442		Fixation	600	718	580	714	578	0.569	0.726	0.560	0.721
2135961	442		Fixation	600	718	580	714	578	0.569	0.726	0.560	0.721
2135994	442		Fixation	600	718	580	717	582	0.569	0.726	0.567	0.732
2136027	442		Fixation	600	718	580	717	585	0.569	0.726	0.567	0.740
2136061	442		Fixation	600	718	580	714	581	0.569	0.726	0.560	0.729
2136094	442		Fixation	600	718	580	712	583	0.569	0.726	0.557	0.735
2136127		494	Saccade	67			716	570			0.564	0.699
2136161		494	Saccade	67			694	477			0.510	0.449
2136194	443		Fixation	800	696	481	692	476	0.514	0.459	0.505	0.446
2136227	443		Fixation	800	696	481	692	477	0.514	0.459	0.505	0.449
2136261	443		Fixation	800	696	481	692	480	0.514	0.459	0.506	0.457
2136294	443		Fixation	800	696	481	696	482	0.514	0.459	0.514	0.462
2136327	443		Fixation	800	696	481	693	481	0.514	0.459	0.508	0.460
2136361	443		Fixation	800	696	481	695	482	0.514	0.459	0.512	0.462
2136394	443		Fixation	800	696	481	696	480	0.514	0.459	0.514	0.457
2136427	443		Fixation	800	696	481	700	482	0.514	0.459	0.522	0.462
2136461	443		Fixation	800	696	481	698	484	0.514	0.459	0.518	0.467
2136494	443		Fixation	800	696	481	701	484	0.514	0.459	0.525	0.467
2136527	443		Fixation	800	696	481	699	481	0.514	0.459	0.520	0.459
2136561	443		Fixation	800	696	481	697	483	0.514	0.459	0.516	0.465
2136594	443		Fixation	800	696	481	698	483	0.514	0.459	0.518	0.465
2136627	443		Fixation	800	696	481	697	481	0.514	0.459	0.516	0.459
2136661	443		Fixation	800	696	481	696	478	0.514	0.459	0.514	0.451
2136694	443		Fixation	800	696	481	695	480	0.514	0.459	0.512	0.457
2136727	443		Fixation	800	696	481	698	483	0.514	0.459	0.518	0.465
2136761	443		Fixation	800	696	481	696	482	0.514	0.459	0.514	0.462
2136794	443		Fixation	800	696	481	697	481	0.514	0.459	0.516	0.459
2136827	443		Fixation	800	696	481	700	484	0.514	0.459	0.523	0.467
2136861	443		Fixation	800	696	481	700	483	0.514	0.459	0.522	0.464
2136894	443		Fixation	800	696	481	699	481	0.514	0.459	0.520	0.459
2136927	443		Fixation	800	696	481	697	481	0.514	0.459	0.516	0.459
2136961	443		Fixation	800	696	481	694	475	0.514	0.459	0.509	0.443
2136994		495	Saccade	67			728	586			0.590	0.741
2137027		495	Saccade	67			715	599			0.564	0.778
2137061	444		Fixation	167	723	601	718	602	0.581	0.783	0.571	0.786
2137094	444		Fixation	167	723	601	722	604	0.581	0.783	0.579	0.791
2137127	444		Fixation	167	723	601	725	602	0.581	0.783	0.585	0.785
2137161	444		Fixation	167	723	601	724	601	0.581	0.783	0.583	0.782
2137194	444		Fixation	167	723	601	726	596	0.581	0.783	0.587	0.769
2137227		496	Saccade	67			726	611			0.588	0.809
2137261		496	Saccade	67			686	454			0.491	0.387
2137294	445		Fixation	167	688	459	683	454	0.495	0.401	0.485	0.388
2137327	445		Fixation	167	688	459	686	455	0.495	0.401	0.491	0.390
2137361	445		Fixation	167	688	459	686	456	0.495	0.401	0.491	0.393
2137394	445		Fixation	167	688	459	691	461	0.495	0.401	0.502	0.406
2137427	445		Fixation	167	688	459	694	470	0.495	0.401	0.509	0.430
2137461		497	Saccade	33			667	368			0.444	0.156
2137494	446		Fixation	500	673	366	664	366	0.456	0.149	0.437	0.151
2137527	446		Fixation	500	673	366	668	370	0.456	0.149	0.446	0.161
2137561	446		Fixation	500	673	366	668	365	0.456	0.149	0.445	0.147
